Vendor,GRAPHTEC Corporation,,,,,,,,,,,,,,,,,,
Model,GL840,,,,,,,,,,,,,,,,,,
Version,Ver1.29,,,,,,,,,,,,,,,,,,
MaxChannel,120,,,,,,,,,,,,,,,,,,
GSStartCH,120,,,,,,,,,,,,,,,,,,
WLStartCH,120,,,,,,,,,,,,,,,,,,
MaxLogicChannel,0,,,,,,,,,,,,,,,,,,
Logic/Pulse,Pulse,Off,Off,Off,Off,Off,Off,,,,,,,,,,,,
28/01/2021 17:10,19.1,5,93.04,52,9.602,3.049,240,,,,,,,,,,,,
28/01/2021 17:10,19.1,5,93.03,52.9,9.491,3.054,180,,,,,,,,,,,,
28/01/2021 17:10,19.1,5.2,93.02,53.9,9.409,3.059,240,,,,,,,,,,,,
28/01/2021 17:10,19.1,5.2,93.03,54.8,9.331,3.079,240,,,,,,,,,,,,
28/01/2021 17:10,19,5.2,93.03,55.8,9.258,3.074,180,,,,,,,,,,,,
28/01/2021 17:10,18.9,5.2,93.03,56.9,9.185,3.087,240,,,,,,,,,,,,
28/01/2021 17:10,18.9,5.3,93.02,57.9,9.128,3.079,240,,,,,,,,,,,,
28/01/2021 17:10,18.8,5.3,93.03,59,9.07,3.087,180,,,,,,,,,,,,
28/01/2021 17:10,18.8,5.3,93.03,60.2,9.023,3.097,240,,,,,,,,,,,,
28/01/2021 17:10,18.8,5.3,93.03,61.3,8.98,3.097,240,,,,,,,,,,,,
28/01/2021 17:10,18.7,5.3,93.03,62.5,8.945,3.099,180,,,,,,,,,,,,
28/01/2021 17:10,18.6,5.3,93.02,63.5,8.942,3.104,240,,,,,,,,,,,,
28/01/2021 17:10,18.6,5.3,93.03,64.3,8.937,3.107,240,,,,,,,,,,,,
28/01/2021 17:10,18.6,5.4,93.02,64.9,8.942,3.109,180,,,,,,,,,,,,
28/01/2021 17:10,18.6,5.5,93.03,65.3,9.642,3.057,720,,,,,,,,,,,,
28/01/2021 17:10,18.7,5.2,93.03,66.2,10.316,2.996,720,,,,,,,,,,,,
28/01/2021 17:10,18.8,4.8,93.02,68,10.815,2.914,720,,,,,,,,,,,,
28/01/2021 17:11,18.7,4.4,93.04,70.7,11.143,2.836,720,,,,,,,,,,,,
28/01/2021 17:11,18.8,4,93.02,73.9,11.371,2.781,660,,,,,,,,,,,,
28/01/2021 17:11,18.8,3.6,93.03,77,11.506,2.731,720,,,,,,,,,,,,
28/01/2021 17:11,18.9,3.4,93.03,80,11.632,2.691,720,,,,,,,,,,,,
28/01/2021 17:11,19.1,3.1,93.02,82.5,11.709,2.66,720,,,,,,,,,,,,
28/01/2021 17:11,19.2,2.9,93.02,84.6,11.769,2.63,720,,,,,,,,,,,,
28/01/2021 17:11,19.3,2.8,93.03,86.3,11.789,2.605,720,,,,,,,,,,,,
28/01/2021 17:11,19.5,2.6,93.03,87.7,11.782,2.58,720,,,,,,,,,,,,
28/01/2021 17:11,19.6,2.5,93.03,88.7,11.774,2.56,720,,,,,,,,,,,,
28/01/2021 17:11,19.8,2.4,93.03,89.4,11.774,2.54,720,,,,,,,,,,,,
28/01/2021 17:11,19.9,2.3,93.03,89.9,11.799,2.523,660,,,,,,,,,,,,
28/01/2021 17:11,20.1,2.3,93.03,90.3,11.812,2.508,720,,,,,,,,,,,,
28/01/2021 17:11,20.3,2.1,93.04,90.4,11.794,2.508,720,,,,,,,,,,,,
28/01/2021 17:11,20.5,2,93.03,90.3,11.799,2.485,720,,,,,,,,,,,,
28/01/2021 17:11,20.6,1.8,93.02,89.9,11.799,2.482,720,,,,,,,,,,,,
28/01/2021 17:11,20.9,1.6,93.04,89.4,11.815,2.467,720,,,,,,,,,,,,
28/01/2021 17:11,21.1,1.5,93.03,88.8,11.837,2.457,720,,,,,,,,,,,,
28/01/2021 17:11,21.3,1.4,93.02,88.1,11.907,2.45,720,,,,,,,,,,,,
28/01/2021 17:11,21.4,1.3,93.03,87.3,11.97,2.442,720,,,,,,,,,,,,
28/01/2021 17:11,21.6,1.3,93.03,86.7,12.028,2.44,720,,,,,,,,,,,,
28/01/2021 17:11,21.8,1.3,93.03,86.1,12.07,2.435,660,,,,,,,,,,,,
28/01/2021 17:11,22,1.3,93.04,85.7,12.12,2.437,720,,,,,,,,,,,,
28/01/2021 17:11,22.2,1.3,93.04,85.6,12.133,2.435,780,,,,,,,,,,,,
28/01/2021 17:11,22.4,1.4,93.02,85.4,12.15,2.422,720,,,,,,,,,,,,
28/01/2021 17:11,22.6,1.4,93.03,85.4,12.158,2.42,720,,,,,,,,,,,,
28/01/2021 17:11,22.9,1.4,93.01,85.5,12.145,2.422,720,,,,,,,,,,,,
28/01/2021 17:11,23.1,1.5,93.03,85.6,12.15,2.417,720,,,,,,,,,,,,
28/01/2021 17:11,23.2,1.5,93.03,85.7,12.14,2.415,720,,,,,,,,,,,,
28/01/2021 17:11,23.4,1.5,93.03,85.8,12.123,2.41,720,,,,,,,,,,,,
28/01/2021 17:11,23.6,1.5,93.03,86,12.078,2.41,720,,,,,,,,,,,,
28/01/2021 17:11,23.6,1.5,93.03,86.1,12.07,2.41,720,,,,,,,,,,,,
28/01/2021 17:11,23.9,1.5,93.03,86,12.053,2.41,660,,,,,,,,,,,,
28/01/2021 17:11,24.1,1.5,93.03,86,12.043,2.41,720,,,,,,,,,,,,
28/01/2021 17:11,24.3,1.5,93.03,86,12.023,2.415,720,,,,,,,,,,,,
28/01/2021 17:11,24.4,1.5,93.03,86,12.03,2.41,660,,,,,,,,,,,,
28/01/2021 17:11,24.6,1.5,93.03,85.8,12.02,2.41,720,,,,,,,,,,,,
28/01/2021 17:11,24.9,1.5,93.03,85.7,12.025,2.41,660,,,,,,,,,,,,
28/01/2021 17:11,25.1,1.5,93.03,85.5,12.065,2.415,720,,,,,,,,,,,,
28/01/2021 17:11,25.1,1.5,93.04,85.2,12.068,2.415,660,,,,,,,,,,,,
28/01/2021 17:11,25.3,1.5,93.02,85,12.1,2.415,720,,,,,,,,,,,,
28/01/2021 17:11,25.5,1.5,93.03,84.8,12.123,2.422,720,,,,,,,,,,,,
28/01/2021 17:11,25.8,1.5,93.03,84.6,12.173,2.422,660,,,,,,,,,,,,
28/01/2021 17:11,25.9,1.5,93.03,84.5,12.228,2.427,720,,,,,,,,,,,,
28/01/2021 17:11,26.1,1.5,93.03,84.4,12.266,2.43,660,,,,,,,,,,,,
28/01/2021 17:11,26.3,1.6,93.03,84.4,12.316,2.44,720,,,,,,,,,,,,
28/01/2021 17:11,26.5,1.6,93.03,84.5,12.371,2.437,660,,,,,,,,,,,,
28/01/2021 17:11,26.7,1.6,93.03,84.5,12.436,2.445,780,,,,,,,,,,,,
28/01/2021 17:11,26.9,1.7,93.03,84.6,12.499,2.452,660,,,,,,,,,,,,
28/01/2021 17:11,27.1,1.8,93.02,84.8,12.554,2.462,720,,,,,,,,,,,,
28/01/2021 17:11,27.3,1.9,93.03,85,12.576,2.462,720,,,,,,,,,,,,
28/01/2021 17:11,27.4,1.9,93.03,85.2,12.614,2.462,660,,,,,,,,,,,,
28/01/2021 17:11,27.7,1.9,93.03,85.4,12.622,2.467,720,,,,,,,,,,,,
28/01/2021 17:11,27.9,2,93.03,85.5,12.644,2.48,660,,,,,,,,,,,,
28/01/2021 17:11,28.1,2,93.04,85.6,12.662,2.48,720,,,,,,,,,,,,
28/01/2021 17:11,28.3,2.1,93.03,85.7,12.679,2.48,660,,,,,,,,,,,,
28/01/2021 17:11,28.5,2.1,93.03,85.6,12.719,2.482,780,,,,,,,,,,,,
28/01/2021 17:11,28.7,2.1,93.03,85.6,12.737,2.495,660,,,,,,,,,,,,
28/01/2021 17:11,29,2.2,93.04,85.5,12.787,2.505,780,,,,,,,,,,,,
28/01/2021 17:11,29.2,2.3,93.03,85.5,12.815,2.508,720,,,,,,,,,,,,
28/01/2021 17:11,29.4,2.3,93.03,85.4,12.87,2.518,660,,,,,,,,,,,,
28/01/2021 17:12,29.6,2.4,93.03,85.4,12.89,2.52,720,,,,,,,,,,,,
28/01/2021 17:12,29.8,2.4,93.03,85.4,12.927,2.525,660,,,,,,,,,,,,
28/01/2021 17:12,30,2.4,93.03,85.3,12.962,2.535,720,,,,,,,,,,,,
28/01/2021 17:12,30.1,2.5,93.03,85.2,13,2.54,660,,,,,,,,,,,,
28/01/2021 17:12,30.3,2.5,93.03,85.2,13.013,2.543,720,,,,,,,,,,,,
28/01/2021 17:12,30.6,2.5,93.03,85,13.035,2.55,780,,,,,,,,,,,,
28/01/2021 17:12,30.7,2.5,93.03,85,13.053,2.553,660,,,,,,,,,,,,
28/01/2021 17:12,31,2.6,93.03,84.8,13.088,2.555,720,,,,,,,,,,,,
28/01/2021 17:12,31.3,2.6,93.03,84.5,13.128,2.57,660,,,,,,,,,,,,
28/01/2021 17:12,31.4,2.7,93.03,84,13.155,2.563,720,,,,,,,,,,,,
28/01/2021 17:12,31.8,2.7,93.02,83.3,13.206,2.575,720,,,,,,,,,,,,
28/01/2021 17:12,32.1,2.8,93.02,82.5,13.241,2.58,720,,,,,,,,,,,,
28/01/2021 17:12,32.3,2.8,93.03,82.1,13.271,2.588,660,,,,,,,,,,,,
28/01/2021 17:12,32.5,2.9,93.03,81.3,13.273,2.585,780,,,,,,,,,,,,
28/01/2021 17:12,32.7,2.9,93.03,80.3,13.298,2.595,720,,,,,,,,,,,,
28/01/2021 17:12,33,2.9,93.03,79.4,13.316,2.595,660,,,,,,,,,,,,
28/01/2021 17:12,33.2,2.9,93.03,79.1,13.366,2.603,720,,,,,,,,,,,,
28/01/2021 17:12,33.4,3,93.03,78.8,13.398,2.613,720,,,,,,,,,,,,
28/01/2021 17:12,33.6,3,93.03,78.2,13.436,2.618,720,,,,,,,,,,,,
28/01/2021 17:12,33.8,3,93.03,78.1,13.469,2.623,660,,,,,,,,,,,,
28/01/2021 17:12,34,3.1,93.03,78.1,13.514,2.625,720,,,,,,,,,,,,
28/01/2021 17:12,34.3,3.1,93.03,78.1,13.559,2.633,660,,,,,,,,,,,,
28/01/2021 17:12,34.5,3.3,93.03,78.3,13.581,2.638,780,,,,,,,,,,,,
28/01/2021 17:12,34.7,3.3,93.03,78.5,13.607,2.643,720,,,,,,,,,,,,
28/01/2021 17:12,34.9,3.4,93.03,77.5,13.644,2.648,660,,,,,,,,,,,,
28/01/2021 17:12,35,3.4,93.03,76.6,13.687,2.653,720,,,,,,,,,,,,
28/01/2021 17:12,35.2,3.4,93.03,76.6,13.709,2.655,660,,,,,,,,,,,,
28/01/2021 17:12,35.4,3.4,93.03,76.4,13.734,2.66,720,,,,,,,,,,,,
28/01/2021 17:12,35.6,3.5,93.03,76,13.759,2.663,660,,,,,,,,,,,,
28/01/2021 17:12,35.8,3.5,93.03,75.6,13.784,2.665,780,,,,,,,,,,,,
28/01/2021 17:12,35.9,3.5,93.03,74.9,13.802,2.671,660,,,,,,,,,,,,
28/01/2021 17:12,36.1,3.5,93.03,74.8,13.832,2.671,720,,,,,,,,,,,,
28/01/2021 17:12,36.3,3.5,93.04,74.5,13.872,2.681,720,,,,,,,,,,,,
28/01/2021 17:12,36.5,3.6,93.03,74,13.895,2.683,660,,,,,,,,,,,,
28/01/2021 17:12,36.6,3.5,93.03,74.3,13.942,2.691,720,,,,,,,,,,,,
28/01/2021 17:12,36.7,3.7,93.02,75.2,13.967,2.701,720,,,,,,,,,,,,
28/01/2021 17:12,36.9,3.8,93.03,75.8,13.997,2.696,720,,,,,,,,,,,,
28/01/2021 17:12,37,3.8,93.03,76.4,14.02,2.706,780,,,,,,,,,,,,
28/01/2021 17:12,37.1,3.8,93.03,76.8,14.055,2.708,720,,,,,,,,,,,,
28/01/2021 17:12,37.3,3.8,93.03,77,14.09,2.716,660,,,,,,,,,,,,
28/01/2021 17:12,37.4,3.8,93.03,77.3,14.123,2.713,720,,,,,,,,,,,,
28/01/2021 17:12,37.6,3.9,93.03,77.7,14.153,2.723,660,,,,,,,,,,,,
28/01/2021 17:12,37.8,4,93.03,78.5,14.163,2.728,720,,,,,,,,,,,,
28/01/2021 17:12,38,4,93.03,78.5,14.188,2.738,720,,,,,,,,,,,,
28/01/2021 17:12,38,4,93.03,78,14.233,2.738,660,,,,,,,,,,,,
28/01/2021 17:12,38.1,4.1,93.03,78.1,14.263,2.746,720,,,,,,,,,,,,
28/01/2021 17:12,38.3,4.2,93.03,78.3,14.268,2.753,660,,,,,,,,,,,,
28/01/2021 17:12,38.4,4.2,93.03,77.5,14.268,2.748,720,,,,,,,,,,,,
28/01/2021 17:12,38.4,4.1,93.03,77,14.291,2.763,720,,,,,,,,,,,,
28/01/2021 17:12,38.6,4.2,93.03,78.1,14.306,2.756,720,,,,,,,,,,,,
28/01/2021 17:12,38.8,4.2,93.03,79.2,14.318,2.768,660,,,,,,,,,,,,
28/01/2021 17:12,38.9,4.3,93.03,79.5,14.346,2.766,720,,,,,,,,,,,,
28/01/2021 17:12,39,4.3,93.03,80.2,14.368,2.768,720,,,,,,,,,,,,
28/01/2021 17:12,39.1,4.4,93.04,81.1,14.401,2.773,660,,,,,,,,,,,,
28/01/2021 17:12,39.3,4.5,93.03,81.8,14.426,2.776,720,,,,,,,,,,,,
28/01/2021 17:12,39.3,4.5,93.03,82.2,14.444,2.776,660,,,,,,,,,,,,
28/01/2021 17:12,39.5,4.5,93.03,82.5,14.479,2.783,720,,,,,,,,,,,,
28/01/2021 17:12,39.5,4.7,93.03,82.8,14.511,2.793,660,,,,,,,,,,,,
28/01/2021 17:12,39.6,4.7,93.03,83,14.534,2.798,720,,,,,,,,,,,,
28/01/2021 17:12,39.8,4.7,93.02,83.2,14.566,2.806,660,,,,,,,,,,,,
28/01/2021 17:13,39.9,4.8,93.04,82.8,14.591,2.808,720,,,,,,,,,,,,
28/01/2021 17:13,40,4.8,93.03,82,14.591,2.813,660,,,,,,,,,,,,
28/01/2021 17:13,40,4.8,93.03,81.2,14.599,2.808,720,,,,,,,,,,,,
28/01/2021 17:13,40,4.8,93.02,81.6,14.604,2.821,720,,,,,,,,,,,,
28/01/2021 17:13,40.1,4.9,93.02,81.7,14.607,2.816,660,,,,,,,,,,,,
28/01/2021 17:13,40.1,4.8,93.03,81.8,14.619,2.823,720,,,,,,,,,,,,
28/01/2021 17:13,40.1,4.8,93.03,82.3,14.664,2.823,660,,,,,,,,,,,,
28/01/2021 17:13,40.3,4.9,93.03,82.4,14.649,2.834,720,,,,,,,,,,,,
28/01/2021 17:13,40.4,4.9,93.03,82.3,14.664,2.831,660,,,,,,,,,,,,
28/01/2021 17:13,40.4,5,93.04,82.4,14.689,2.839,720,,,,,,,,,,,,
28/01/2021 17:13,40.5,5,93.03,82.8,14.704,2.841,660,,,,,,,,,,,,
28/01/2021 17:13,40.6,5,93.03,83.4,14.712,2.846,720,,,,,,,,,,,,
28/01/2021 17:13,40.6,5.2,93.02,84,14.724,2.851,720,,,,,,,,,,,,
28/01/2021 17:13,40.8,5.3,93.02,84,14.739,2.854,660,,,,,,,,,,,,
28/01/2021 17:13,40.8,5.2,93.03,83.7,14.737,2.864,720,,,,,,,,,,,,
28/01/2021 17:13,40.8,5.2,93.03,83.6,14.752,2.866,660,,,,,,,,,,,,
28/01/2021 17:13,40.8,5.3,93.03,83.6,14.762,2.866,720,,,,,,,,,,,,
28/01/2021 17:13,40.8,5.3,93.04,83.6,14.769,2.869,720,,,,,,,,,,,,
28/01/2021 17:13,40.9,5.3,93.02,83.4,14.769,2.876,720,,,,,,,,,,,,
28/01/2021 17:13,40.9,5.3,93.02,83.5,14.764,2.881,660,,,,,,,,,,,,
28/01/2021 17:13,41,5.4,93.02,83.4,14.779,2.881,720,,,,,,,,,,,,
28/01/2021 17:13,41,5.4,93.02,83.4,14.769,2.884,720,,,,,,,,,,,,
28/01/2021 17:13,41,5.5,93.02,83.4,14.774,2.886,660,,,,,,,,,,,,
28/01/2021 17:13,41,5.5,93.02,83.5,14.784,2.884,720,,,,,,,,,,,,
28/01/2021 17:13,41,5.5,93.02,83.4,14.782,2.891,660,,,,,,,,,,,,
28/01/2021 17:13,41,5.5,93.03,83.3,14.769,2.894,780,,,,,,,,,,,,
28/01/2021 17:13,41.1,5.5,93.03,83.2,14.769,2.894,660,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.6,93.03,83,14.769,2.894,720,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.5,93.03,82.9,14.764,2.904,660,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.6,93.03,82.6,14.737,2.896,720,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.6,93.03,82,14.724,2.896,780,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.6,93.03,81.6,14.709,2.896,660,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.6,93.03,81.9,14.707,2.901,720,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.7,93.03,82.1,14.717,2.904,660,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.7,93.03,82.4,14.724,2.911,720,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.7,93.03,82.3,14.742,2.909,660,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.7,93.03,82.2,14.752,2.911,780,,,,,,,,,,,,
28/01/2021 17:13,41.4,5.7,93.03,82.4,14.754,2.906,660,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.7,93.03,82.3,14.737,2.909,720,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.7,93.02,81.8,14.739,2.906,720,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.8,93.02,81.6,14.757,2.914,660,,,,,,,,,,,,
28/01/2021 17:13,41.3,5.8,93.03,81.7,14.764,2.916,720,,,,,,,,,,,,
28/01/2021 17:13,41.2,5.8,93.03,81.5,14.747,2.921,660,,,,,,,,,,,,
28/01/2021 17:13,41.2,5.8,93.02,81,14.729,2.921,720,,,,,,,,,,,,
28/01/2021 17:13,41.1,5.9,93.02,80.6,14.739,2.926,660,,,,,,,,,,,,
28/01/2021 17:13,41.1,5.9,93.03,80.4,14.739,2.929,720,,,,,,,,,,,,
28/01/2021 17:13,41.1,5.9,93.03,80,14.717,2.926,720,,,,,,,,,,,,
28/01/2021 17:13,41.1,5.9,93.02,79.7,14.702,2.931,660,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.03,79.4,14.687,2.931,720,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.02,79,14.689,2.931,660,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.03,78.9,14.664,2.934,720,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.03,78.9,14.659,2.934,660,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.03,78.8,14.649,2.936,780,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.03,78.6,14.644,2.936,660,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.02,78.5,14.639,2.931,720,,,,,,,,,,,,
28/01/2021 17:13,41,5.9,93.03,78.5,14.612,2.934,780,,,,,,,,,,,,
28/01/2021 17:13,40.9,5.9,93.03,78.7,14.609,2.936,720,,,,,,,,,,,,
28/01/2021 17:13,40.8,5.9,93.03,78.6,14.589,2.931,780,,,,,,,,,,,,
28/01/2021 17:13,40.7,6,93.03,78.5,14.579,2.936,660,,,,,,,,,,,,
28/01/2021 17:13,40.8,6,93.03,78.3,14.566,2.934,720,,,,,,,,,,,,
28/01/2021 17:14,40.7,6,93.03,78.3,14.556,2.936,660,,,,,,,,,,,,
28/01/2021 17:14,40.8,6,93.03,78.1,14.521,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,40.7,6,93.03,78,14.516,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,40.6,6,93.02,77.8,14.484,2.936,660,,,,,,,,,,,,
28/01/2021 17:14,40.5,6,93.03,77.6,14.464,2.931,720,,,,,,,,,,,,
28/01/2021 17:14,40.5,6,93.03,77.3,14.459,2.936,660,,,,,,,,,,,,
28/01/2021 17:14,40.4,5.9,93.03,77.3,14.466,2.931,720,,,,,,,,,,,,
28/01/2021 17:14,40.4,6,93.03,77.5,14.464,2.929,660,,,,,,,,,,,,
28/01/2021 17:14,40.3,6,93.03,77.7,14.441,2.931,780,,,,,,,,,,,,
28/01/2021 17:14,40.3,6,93.03,77.7,14.454,2.936,660,,,,,,,,,,,,
28/01/2021 17:14,40.3,6,93.04,77.8,14.464,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,40.3,6,93.02,78,14.454,2.941,780,,,,,,,,,,,,
28/01/2021 17:14,40.2,6,93.03,78.1,14.456,2.939,660,,,,,,,,,,,,
28/01/2021 17:14,40.1,6,93.03,78.1,14.429,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,40.1,6,93.03,78.2,14.431,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,40,6,93.03,78.3,14.398,2.939,780,,,,,,,,,,,,
28/01/2021 17:14,40,6,93.03,78.2,14.391,2.939,660,,,,,,,,,,,,
28/01/2021 17:14,40,6,93.03,78.2,14.371,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,40,6,93.03,78.3,14.366,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,39.9,6,93.03,78.3,14.368,2.936,660,,,,,,,,,,,,
28/01/2021 17:14,39.8,6,93.03,78.4,14.328,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,39.8,6,93.02,78.5,14.321,2.939,660,,,,,,,,,,,,
28/01/2021 17:14,39.7,6,93.03,78.3,14.306,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,39.8,6,93.02,78.4,14.296,2.936,660,,,,,,,,,,,,
28/01/2021 17:14,39.6,6,93.03,78.5,14.291,2.936,720,,,,,,,,,,,,
28/01/2021 17:14,39.7,6,93.02,78.6,14.268,2.934,660,,,,,,,,,,,,
28/01/2021 17:14,39.6,6,93.03,78.5,14.246,2.934,720,,,,,,,,,,,,
28/01/2021 17:14,39.5,6,93.04,78.5,14.228,2.931,720,,,,,,,,,,,,
28/01/2021 17:14,39.5,6,93.03,78.4,14.198,2.936,660,,,,,,,,,,,,
28/01/2021 17:14,39.5,6,93.02,78.3,14.18,2.931,720,,,,,,,,,,,,
28/01/2021 17:14,39.4,6,93.03,78.1,14.163,2.931,660,,,,,,,,,,,,
28/01/2021 17:14,39.4,5.9,93.03,78,14.13,2.926,720,,,,,,,,,,,,
28/01/2021 17:14,39.3,5.8,93.03,78.1,14.14,2.929,660,,,,,,,,,,,,
28/01/2021 17:14,39.1,5.8,93.02,78.1,14.118,2.929,720,,,,,,,,,,,,
28/01/2021 17:14,39,5.9,93.03,78.2,14.113,2.929,720,,,,,,,,,,,,
28/01/2021 17:14,39,5.9,93.02,78.3,14.1,2.926,660,,,,,,,,,,,,
28/01/2021 17:14,38.9,5.9,93.03,78.6,14.098,2.924,720,,,,,,,,,,,,
28/01/2021 17:14,38.9,5.9,93.03,78.9,14.113,2.924,660,,,,,,,,,,,,
28/01/2021 17:14,38.9,5.9,93.03,79.2,14.093,2.931,720,,,,,,,,,,,,
28/01/2021 17:14,38.8,5.8,93.03,79.5,14.118,2.929,660,,,,,,,,,,,,
28/01/2021 17:14,38.6,5.9,93.03,79.8,14.108,2.924,720,,,,,,,,,,,,
28/01/2021 17:14,38.6,5.9,93.03,80.1,14.1,2.926,720,,,,,,,,,,,,
28/01/2021 17:14,38.5,6,93.02,80.3,14.1,2.926,660,,,,,,,,,,,,
28/01/2021 17:14,38.5,5.9,93.03,80.6,14.07,2.926,720,,,,,,,,,,,,
28/01/2021 17:14,38.4,5.8,93.03,80.7,14.073,2.924,660,,,,,,,,,,,,
28/01/2021 17:14,38.4,5.8,93.02,80.8,14.058,2.924,720,,,,,,,,,,,,
28/01/2021 17:14,38.3,5.8,93.02,80.9,14.068,2.926,660,,,,,,,,,,,,
28/01/2021 17:14,38.2,5.9,93.03,80.9,14.09,2.924,720,,,,,,,,,,,,
28/01/2021 17:14,38.2,5.9,93.03,81.1,14.07,2.921,720,,,,,,,,,,,,
28/01/2021 17:14,38.1,5.8,93.03,81.2,14.063,2.924,660,,,,,,,,,,,,
28/01/2021 17:14,38,5.8,93.03,81.3,14.04,2.921,720,,,,,,,,,,,,
28/01/2021 17:14,38,5.8,93.03,81.3,14.03,2.929,660,,,,,,,,,,,,
28/01/2021 17:14,37.9,5.9,93.02,81.4,14.04,2.924,780,,,,,,,,,,,,
28/01/2021 17:14,37.9,5.8,93.03,81.5,14.028,2.921,660,,,,,,,,,,,,
28/01/2021 17:14,37.8,5.8,93.03,81.6,14.053,2.924,720,,,,,,,,,,,,
28/01/2021 17:14,37.6,5.8,93.03,81.7,14.043,2.916,660,,,,,,,,,,,,
28/01/2021 17:14,37.5,5.8,93.03,81.8,14.04,2.924,720,,,,,,,,,,,,
28/01/2021 17:14,37.5,5.8,93.03,81.8,14.025,2.919,780,,,,,,,,,,,,
28/01/2021 17:14,37.4,5.8,93.03,81.9,14.008,2.919,660,,,,,,,,,,,,
28/01/2021 17:14,37.4,5.8,93.02,81.9,14.013,2.916,720,,,,,,,,,,,,
28/01/2021 17:15,37.3,5.8,93.02,82.1,14.003,2.916,660,,,,,,,,,,,,
28/01/2021 17:15,37.3,5.8,93.02,82.1,14.005,2.919,720,,,,,,,,,,,,
28/01/2021 17:15,37.1,5.8,93.03,82.2,14.013,2.911,660,,,,,,,,,,,,
28/01/2021 17:15,37,5.8,93.03,82.2,14.008,2.911,720,,,,,,,,,,,,
28/01/2021 17:15,37,5.8,93.02,82.3,13.97,2.914,720,,,,,,,,,,,,
28/01/2021 17:15,36.9,5.8,93.01,82.4,13.967,2.909,660,,,,,,,,,,,,
28/01/2021 17:15,36.9,5.8,93.03,82.4,13.952,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36.9,5.7,93.03,82.4,13.965,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36.8,5.8,93.03,82.4,13.945,2.914,720,,,,,,,,,,,,
28/01/2021 17:15,36.8,5.8,93.03,82.5,13.947,2.909,660,,,,,,,,,,,,
28/01/2021 17:15,36.7,5.8,93.03,82.4,13.99,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36.6,5.8,93.03,82.4,14.01,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36.5,5.7,93.02,82.5,14.015,2.904,660,,,,,,,,,,,,
28/01/2021 17:15,36.5,5.8,93.02,82.6,14.02,2.906,720,,,,,,,,,,,,
28/01/2021 17:15,36.5,5.8,93.02,82.8,14.013,2.916,660,,,,,,,,,,,,
28/01/2021 17:15,36.5,5.8,93.02,82.8,13.99,2.914,720,,,,,,,,,,,,
28/01/2021 17:15,36.4,5.7,93.03,82.9,13.957,2.909,660,,,,,,,,,,,,
28/01/2021 17:15,36.3,5.7,93.03,83,13.987,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36.3,5.7,93.03,83.1,13.967,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36.1,5.7,93.02,83.2,13.947,2.901,660,,,,,,,,,,,,
28/01/2021 17:15,36.1,5.7,93.03,83.3,13.962,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36,5.7,93.03,83.3,13.962,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,36,5.8,93.03,83.3,13.955,2.906,720,,,,,,,,,,,,
28/01/2021 17:15,36,5.7,93.02,83.4,13.937,2.909,660,,,,,,,,,,,,
28/01/2021 17:15,36,5.7,93.03,83.4,13.945,2.909,720,,,,,,,,,,,,
28/01/2021 17:15,35.9,5.7,93.03,83.6,13.945,2.899,660,,,,,,,,,,,,
28/01/2021 17:15,35.8,5.7,93.03,83.6,13.95,2.899,720,,,,,,,,,,,,
28/01/2021 17:15,35.7,5.7,93.03,83.6,13.945,2.904,720,,,,,,,,,,,,
